"slopeLength","daysAfter","numSlopes","orientation","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
7,2,7,"start",11.8496011404912,NA,27.2225194352859,14.9917722098278,NA,33.5489618464397,5.77417605831032,NA,17.6063453466273,18.0344540630016,NA,29.9179378097457
7,2,7,"end",9.44755530530641,NA,46.8214739677458,12.1794465755267,NA,54.8541595338858,4.77820908500964,NA,25.754517994821,13.360971306515,NA,67.8716800400551
7,2,8,"start",11.1179949777058,NA,31.3657891899996,14.5335551864949,NA,34.9843754132417,5.39560546316175,NA,19.7813344357606,15.881469798695,NA,42.6154965339877
7,2,8,"end",9.18414531551652,NA,44.104992862344,11.7763011642304,NA,52.3634353687701,4.6596069689963,NA,24.1013540199976,13.1337562695732,NA,62.6199448273376
7,2,9,"start",10.5796537811394,NA,33.0878278560216,13.9889252164688,NA,36.6218139956643,5.19127797280798,NA,19.9754858622334,14.6390427982054,NA,46.8950917794501
7,2,9,"end",8.67927417597047,NA,43.4999965791607,10.8416409996159,NA,53.6100735344629,4.5175810884362,NA,22.9566913629109,12.8683631781089,NA,58.7138379808164
7,2,10,"start",10.0093790763672,NA,34.3536461064436,13.3010696617778,NA,38.3306842364147,4.9336445749433,NA,20.1810134777266,13.6538514770565,NA,49.567165691518
7,2,10,"end",8.37668982021924,NA,41.7542435036525,10.3854930718228,NA,51.8159782879663,4.45391713757397,NA,21.5161101888671,12.4202203498337,NA,56.5044474904038
7,3,1,"start",13.4862899252307,NA,1.70883036909842,16.8157702521158,NA,16.8282371181003,6.96693785961054,NA,-9.68763511608749,19.9322296041641,NA,-12.4820820129496
7,3,1,"end",12.3405172150936,NA,79.0215570373576,15.4988262204386,NA,100.358928378198,6.33457215727863,NA,39.0049256365798,18.0402391254753,NA,104.821327665755
7,3,2,"start",13.546199732882,NA,5.58820366091234,16.729675125827,NA,19.801348186942,7.11675183239111,NA,-6.88264969151395,20.1734637641657,NA,-3.63256808443985
7,3,2,"end",11.7016875657724,NA,66.5653298109517,14.6828509415001,NA,83.3989627918995,6.04401055676591,NA,33.0359612916916,17.0832122039251,NA,90.6201045028983
7,3,3,"start",13.2278110111158,NA,15.7197296237628,16.1949939295087,NA,30.9344191039128,7.05529607463543,NA,-0.408762964404107,19.8347024490339,NA,11.0780021677303
7,3,3,"end",11.2987342050175,NA,56.9252282798942,14.1842613142545,NA,70.7028083520318,5.89873054758845,NA,27.4456030266427,16.3655386557014,NA,80.4612780343813
7,3,4,"start",12.7919319928871,NA,22.4758994381963,15.7004427623216,NA,35.3014163226496,6.66435418741734,NA,8.98948027717775,19.4898941771953,NA,18.3838234349595
7,3,4,"end",10.937185253324,NA,51.2476171393399,13.7164298185945,NA,63.640768830595,5.72668883947211,NA,25.0417845226022,15.8643301094502,NA,71.8301692469161
7,3,5,"start",12.2141003369439,NA,28.1346909889556,15.251534952597,NA,37.0726404237582,6.12737166652193,NA,16.5603847578261,18.5609617570651,NA,28.8967078155993
7,3,5,"end",10.6838367224292,NA,46.3464579646199,13.4528212231785,NA,56.7890774765678,5.59086619863767,NA,23.035540781854,15.4009614191926,NA,66.0120782264104
7,3,6,"start",11.6718073065929,NA,31.4154657722628,14.8878519152467,NA,37.3767345035019,5.66519140161217,NA,20.6126517399368,17.4627633329519,NA,36.9094049333608
7,3,6,"end",10.492113204861,NA,42.3641145241982,13.2552513171549,NA,51.4903226620417,5.50958122009605,NA,21.040558747692,15.0040599081189,NA,61.3474564470751
7,3,7,"start",10.9476287987582,NA,35.5251092097705,14.4344906130739,NA,38.4800743599196,5.28959943150146,NA,22.6585433398402,15.3381855393206,NA,50.3850670576883
7,3,7,"end",10.2503644169031,NA,39.8963303242458,12.877858769218,NA,49.1243288836014,5.40378899971099,NA,19.8246512403409,14.8102431504368,NA,56.2775052886808
7,3,8,"start",10.4142575537098,NA,36.9501001377588,13.8960850786589,NA,39.8866831716908,5.08631294730343,NA,22.5406538067017,14.1085477353148,NA,54.2458652697621
7,3,8,"end",9.77195018933266,NA,39.7417923229269,11.9792834764699,NA,50.9316851306519,5.2753234562271,NA,19.0714935985754,14.5801569675602,NA,52.6759400286766
7,3,9,"start",9.88421579411441,NA,37.512356229273,13.2164870676422,NA,41.3671634783153,4.83009057625449,NA,22.4495437696257,13.3478695494847,NA,54.3193379595945
7,3,9,"end",9.4932642436938,NA,38.2196449341659,11.5518894992761,NA,49.2358446794125,5.22442358892713,NA,17.9025364901195,14.1720129655393,NA,50.8919392562336
7,3,10,"start",9.37196800330884,NA,37.8615230609654,12.4434455943812,NA,42.9382504004048,4.74488489892439,NA,21.117375352575,12.5083802342646,NA,55.558861423045
7,3,10,"end",9.32031209915688,NA,36.3394577881316,11.2550436415693,NA,47.0831387583462,5.39657804348978,NA,15.5440760966828,13.5435058622095,NA,50.5510342748121
7,4,1,"start",13.3870036031097,NA,9.29124180309836,16.7310789323137,NA,22.7744592557838,6.92563776473985,NA,-4.4282874450121,19.6467614129219,NA,5.21694584406989
7,4,1,"end",12.7158009840943,NA,54.1091025845459,16.0335999100967,NA,66.4389972056012,6.49956791965765,NA,27.0669969468034,18.4983430984707,NA,76.4188813400414
7,4,2,"start",13.0706829867687,NA,22.4067497225798,16.2041434508648,NA,37.9875100968191,6.86237341070941,NA,3.65074360195737,19.3049190971981,NA,22.8580442580702
7,4,2,"end",12.3345209518837,NA,45.8770639011625,15.5646335555534,NA,55.8747483389489,6.36270854966005,NA,21.6659417216742,17.8156335575055,NA,68.2812532186944
7,4,3,"start",12.6384567973055,NA,28.984980788212,15.7169895520975,NA,41.3529750275882,6.47342186861078,NA,14.4369722668801,18.9560392871929,NA,28.3050073289302
7,4,3,"end",11.9946754958387,NA,41.989637173334,15.1268890974717,NA,51.4013823147274,6.19970725548451,NA,20.3874041512763,17.3469467353886,NA,60.8331164406364
7,4,4,"start",12.0663864639444,NA,34.300725133589,15.2750309064359,NA,42.0039694341108,5.94021182294075,NA,22.3021391052447,18.0328192354581,NA,38.6969475118346
7,4,4,"end",11.7620082077604,NA,38.1776831964355,14.8909837529306,NA,45.8966147511603,6.07266349333234,NA,19.0431945681726,16.9165608471005,NA,56.3097658665742
7,4,5,"start",11.5296241494829,NA,36.9854599103561,14.9172048761179,NA,41.4016979088898,5.4811677960918,NA,25.9823228283462,16.9434885581675,NA,46.170308735794
7,4,5,"end",11.5906411244133,NA,35.0326260215663,14.7209381907783,NA,41.7166015188105,5.99961637937335,NA,17.4476853699145,16.5526334901471,NA,52.6526822033391
7,4,6,"start",10.8139177256894,NA,40.8846703845186,14.4712282411802,NA,42.0573344259593,5.10789987893106,NA,27.5278605267541,14.8472396413393,NA,60.31145901621
7,4,6,"end",11.3707270003213,NA,33.3754592053938,14.3750897894206,NA,40.5852289678354,5.9026705043632,NA,16.6279388409677,16.3893849840389,NA,48.1868682258351
7,4,7,"start",10.286460300388,NA,41.7871371648298,13.9417497415683,NA,43.1807468936323,4.90487849740213,NA,26.7574392732349,13.630871751813,NA,63.3451308083137
7,4,7,"end",10.9187900490427,NA,34.1303973637225,13.5182325170473,NA,43.8706503810026,5.78365965929979,NA,16.2238604502891,16.1916064443137,NA,45.2265989376654
7,4,8,"start",9.7621951161291,NA,41.7722658217017,13.2737208048888,NA,44.3946933539262,4.64910379113179,NA,26.0779349341417,12.8753704355377,NA,62.3355083562998
7,4,8,"end",10.6641097332324,NA,33.1194059212669,13.1256851249785,NA,42.8454592170643,5.74131695959328,NA,15.264737846812,15.8201823237251,NA,44.1507657050434
7,4,9,"start",9.29978664145861,NA,41.20979313733,12.5141680383122,NA,45.7730518424836,4.56219477215209,NA,24.1760288742862,12.3085554239835,NA,60.2953941812262
7,4,9,"end",10.5141745306785,NA,31.5970023159954,12.862587953828,NA,41.1636065783627,5.91882841742262,NA,12.9373150366942,15.2338358956085,NA,44.5210016758185
7,4,10,"start",8.90218852590068,NA,40.4149881445984,11.8805697742846,NA,45.9497693506077,4.42967137412391,NA,22.9790845750229,11.8950122105745,NA,58.7672480085008
7,4,10,"end",10.4271747362456,NA,29.9879502727525,12.8625378256394,NA,38.3337775564788,6.1736931225981,NA,10.620823507273,14.1952663226631,NA,47.0967038344081
7,5,1,"start",13.0174343757916,NA,35.5222576420613,16.2977236609799,NA,53.2005609378544,6.71562233541165,NA,11.7297746489268,19.0776937221477,NA,40.4991426720705
7,5,1,"end",12.9638175341706,NA,37.6450252177791,16.3667068563424,NA,45.3104994722965,6.64886538116529,NA,16.264886496545,18.7608472314174,NA,60.1436250973474
7,5,2,"start",12.5905928194878,NA,38.613030958712,15.8190382007809,NA,50.4040468138519,6.32986026448076,NA,23.8696021228262,18.7303972415942,NA,39.2414575059693
7,5,2,"end",12.6387946215039,NA,35.9299044677281,15.9488221792953,NA,43.8825748692905,6.4921589659152,NA,17.0476077535128,18.3153391059567,NA,53.0402339909339
7,5,3,"start",12.0261006292109,NA,42.3920285640418,15.3851461604062,NA,48.1965235593347,5.8018498644026,NA,31.2122812886636,17.8184273014014,NA,49.0872928570029
7,5,3,"end",12.419745628682,NA,32.8672100670654,15.7301374602996,NA,39.0491539330133,6.37107793205225,NA,16.3685937752956,17.9082661886495,NA,49.6067273754185
7,5,4,"start",11.4966516609523,NA,43.755157669908,15.034293372756,NA,45.9391021961849,5.34725623877958,NA,33.70565242158,16.743604307359,NA,55.6210847877303
7,5,4,"end",12.2614594153251,NA,30.2635068808214,15.5767925952789,NA,35.5360025971128,6.30338692190627,NA,15.0428574756922,17.5673156570944,NA,46.7111324191635
7,5,5,"start",10.7911757906609,NA,47.1747647627199,14.596734517455,NA,45.8737368033899,4.97749047962927,NA,34.1680990663418,14.6802403269358,NA,70.6416802359863
7,5,5,"end",12.0558237439975,NA,29.2287305295634,15.2511651545967,NA,35.4144753202822,6.21230350739373,NA,14.5401272198006,17.4243763005217,NA,42.5404656029939
7,5,6,"start",10.2713864229764,NA,47.2444631034412,14.0771988785901,NA,46.5817948332737,4.77569973003308,NA,32.2406439709486,13.4823907063823,NA,72.5232652763522
7,5,6,"end",11.6224103919088,NA,30.8006131602519,14.4239668760201,NA,40.1092592435694,6.09965680679985,NA,14.4166710342034,17.2482253021335,NA,40.027885203936
7,5,7,"start",9.75494461026018,NA,46.3973954554186,13.4219260845005,NA,47.437541115887,4.52158995462757,NA,30.5973752866089,12.7377939458706,NA,70.1244032443311
7,5,7,"end",11.383600453462,NA,30.1208778265128,14.0540263801138,NA,39.4749537901305,6.06271461897499,NA,13.5787008325275,16.9023019490164,NA,39.5410349000437
7,5,8,"start",9.29965289087595,NA,45.1547826280777,12.6770298036689,NA,48.5741624780432,4.43398825212123,NA,27.8373813631564,12.1788308584973,NA,66.904807981685
7,5,8,"end",11.2483062463832,NA,28.7829897824266,13.8120433076569,NA,38.0041827499579,6.24242775585599,NA,11.1711047979306,16.3462912673255,NA,40.5337667177906
7,5,9,"start",8.95464512323643,NA,43.3394237499317,12.0565764920979,NA,48.4375145020295,4.30141133692375,NA,26.0672391688297,12.0477135375105,NA,61.7952350284458
7,5,9,"end",11.1753710222769,NA,27.3078222381088,13.8291234330098,NA,35.2109753732429,6.49836054948246,NA,8.79347090288072,15.3475554896516,NA,43.83868411156
7,5,10,"start",8.62627675418518,NA,41.8785276723626,11.6232174234055,NA,47.1068580683485,4.17383489230959,NA,24.6130511096965,11.5312983356372,NA,60.6697513543266
7,5,10,"end",11.2351836296227,NA,25.3513545590542,13.9383461300552,NA,32.4783066424439,6.8862376473574,NA,6.10664437100382,14.5771125287955,NA,45.0729189419066
7,6,1,"start",12.9138844735068,NA,41.5694228268126,16.3518581047602,NA,47.7473583960494,6.40004599165472,NA,36.0094295967256,19.0821363957671,NA,38.1095408564783
7,6,1,"end",13.0154910439478,NA,34.2147837176772,16.4117315059868,NA,42.4546502662844,6.62722918381821,NA,17.8303290104805,18.9899888800114,NA,45.9368428845205
7,6,2,"start",12.3623058027281,NA,45.677571178902,15.9323608449237,NA,45.8196058045378,5.8799130714416,NA,40.953534608532,18.1916017773356,NA,52.9519604402225
7,6,2,"end",12.8055536796705,NA,30.4783024917085,16.2039647694163,NA,35.9184811633717,6.50973806857028,NA,16.420447414671,18.600649121579,NA,44.3382785144541
7,6,3,"start",11.8454232423343,NA,46.4187429730349,15.5946945193842,NA,43.6006663302235,5.43235648424821,NA,41.1868023016321,17.1417418218514,NA,60.1576674224283
7,6,3,"end",12.6557183686349,NA,27.8030007685022,16.0608296839745,NA,32.2778369720515,6.44498014328491,NA,14.6355144687413,18.276920814432,NA,42.2336348597689
7,6,4,"start",11.1551114433236,NA,50.0714331994938,15.1715563842164,NA,44.0658191598207,5.06858368933311,NA,40.0535612086146,15.1203352532733,NA,77.5976504430438
7,6,4,"end",12.4595472986358,NA,27.1246568575095,15.7486009470882,NA,32.9404692822787,6.35725169298794,NA,14.1089374006145,18.1484313648746,NA,38.1396757294055
7,6,5,"start",10.6481372990834,NA,49.6104128295913,14.6680922642229,NA,45.2580416123576,4.87063590640023,NA,36.61629609298,13.9508892953826,NA,78.527788264655
7,6,5,"end",12.0395532625827,NA,29.4317307487465,14.9436921841305,NA,39.069011197824,6.24837359227804,NA,14.047027941735,17.9878011606717,NA,36.0047372252537
7,6,6,"start",10.1456275094329,NA,48.2030787149949,14.0329156254979,NA,46.493598214013,4.6214435954144,NA,33.8786971366405,13.2277000998624,NA,74.802075966267
7,6,6,"end",11.8114295570748,NA,28.8668532613018,14.5889782423271,NA,38.5023628431028,6.21418791322712,NA,13.131003221858,17.6609216533731,NA,36.1072698671598
7,6,7,"start",9.70378410245289,NA,46.5132156389261,13.3102099776405,NA,47.9325451733978,4.53656521376349,NA,30.2018006973552,12.6875789749088,NA,70.5055805239051
7,6,7,"end",11.6854612117305,NA,27.5169847202334,14.3605238876382,NA,36.9604232181952,6.39347544964297,NA,10.4434216981285,17.1283865142901,NA,37.7323583778539
7,6,8,"start",9.37094674390177,NA,44.2975165319548,12.7107486297292,NA,47.8647430951898,4.4074361477998,NA,27.8878695840555,12.5681665094842,NA,64.3507661112108
7,6,8,"end",11.6211158259991,NA,26.01567186565,14.3870212362377,NA,33.9485348608612,6.64780334075165,NA,7.85954395367269,16.1620294825188,NA,41.8005664883365
7,6,9,"start",9.08744221923619,NA,42.1822633609282,12.2961045842015,NA,46.4600404453283,4.2833412655939,NA,26.0545365878245,12.2691354622005,NA,60.5220589614784
7,6,9,"end",11.6875387880205,NA,23.9853911525292,14.5043385872606,NA,31.0525074391269,7.03197533514185,NA,4.97795080149925,15.4209368356205,NA,43.3983960357465
7,6,10,"start",8.70805167024859,NA,41.1648748457933,11.787000776016,NA,45.8078106340998,4.19962764680676,NA,24.3100764824726,11.5455067007769,NA,60.5954306751342
7,6,10,"end",11.9376406481947,NA,21.3404529275448,14.8893136375066,NA,27.3617187572191,7.55304837250026,NA,1.8822023064223,14.75837855417,NA,44.1122090074217
7,7,1,"start",12.7927855794368,NA,49.7857195309914,16.4097051442654,NA,43.8918532130262,6.27152335934131,NA,45.8976396203384,18.549194938541,NA,67.7943800239668
7,7,1,"end",13.1280645167815,NA,26.7418212657398,16.6178269281507,NA,29.3823120604589,6.66620152061294,NA,15.0105658188614,19.0415554725942,NA,42.7397141443876
7,7,2,"start",12.2897859270551,NA,48.897284381104,16.0840805753456,NA,41.4741575785179,5.83468639362292,NA,43.8589946654549,17.5250653873839,NA,71.1817307054032
7,7,2,"end",12.9854535041393,NA,24.5971092939148,16.4836139953616,NA,27.1894303249351,6.60454397736762,NA,13.0381071978717,18.7303621598433,NA,40.3820308473931
7,7,3,"start",11.6159343430734,NA,53.0568719563131,15.6742693782262,NA,42.7740510067581,5.48044187112869,NA,41.4914746706196,15.547643907608,NA,91.2142399556526
7,7,3,"end",12.7974508385218,NA,24.7612812374536,16.1833505871682,NA,29.7690756209434,6.52033055117972,NA,12.8684735306591,18.6115715568687,NA,35.5406200110338
7,7,4,"start",11.1230552070218,NA,51.7609101559158,15.1857646606521,NA,44.5942238033731,5.29001359919923,NA,36.7808700580659,14.4075745800914,NA,89.1641691615437
7,7,4,"end",12.3894142331733,NA,28.2359675065138,15.3989562658683,NA,38.2226014307089,6.41537379762956,NA,13.1012026745487,18.4615137322623,NA,33.5217108104371
7,7,5,"start",10.6359581012238,NA,49.5964493581748,14.5693427181081,NA,46.2323981760887,5.05031445452711,NA,33.4301218818858,13.7061970374896,NA,82.6089983300519
7,7,5,"end",12.1705556299085,NA,27.7972671700267,15.057871761961,NA,37.7119053584665,6.38413145767919,NA,12.1911380641334,18.1484375366687,NA,34.1413552636877
7,7,6,"start",10.2090648267964,NA,47.368157253051,13.8674453889416,NA,47.9642010327736,4.97293075113558,NA,29.2026387361732,13.1850733365833,NA,76.2905876073742
7,7,6,"end",12.0524900359175,NA,26.4006848873261,14.8413524564659,NA,36.0447187101803,6.56328026233663,NA,9.21227047940316,17.6337980295573,NA,36.3649442934095
7,7,7,"start",9.88991307179732,NA,44.6984504311131,13.2874829468703,NA,47.8817553704275,4.85214317962286,NA,26.7065517640307,13.0769588271534,NA,68.3878776888619
7,7,7,"end",11.9952886205407,NA,24.8443701725033,14.8757610452186,NA,32.7333755172293,6.81633431272451,NA,6.43514608841442,16.6937225789831,NA,41.2096698603103
7,7,8,"start",9.619744003329,NA,42.2605707625096,12.8899279311337,NA,46.2981136590741,4.73657109889578,NA,24.8003768386716,12.7932816162427,NA,63.5507776243162
7,7,8,"end",12.066894041225,NA,22.7067170818857,14.9996605663826,NA,29.6272395857322,7.19720666950797,NA,3.37140352537659,15.9757714910551,NA,43.0810901796497
7,7,9,"start",9.27216045536515,NA,40.8483145824082,12.400135603297,NA,45.5923053272166,4.6610572308491,NA,23.0101483586667,12.1997059266816,NA,61.5082856926886
7,7,9,"end",12.3190707845393,NA,19.9065819627671,15.3861995338194,NA,25.6758061950362,7.71275017400452,NA,0.110188228193608,15.3357575232505,NA,43.9094719099663
7,7,10,"start",8.84137180209671,NA,40.2922620556536,11.9250519106453,NA,44.8473344303633,4.39747439395786,NA,22.8506229654431,11.5115460163333,NA,61.3204214579562
7,7,10,"end",12.3396034397207,NA,19.0423871966703,15.4721675154321,NA,24.213183732676,7.97864059056054,NA,-0.814049569171398,14.6665869236956,NA,44.598704648936
7,8,1,"start",12.8420795376158,NA,47.9684658153127,16.5009887108431,NA,38.9292148053513,6.35498448747636,NA,41.6844400469125,18.4275665478252,NA,74.5690813868397
7,8,1,"end",13.1926808390095,NA,22.4523973220897,16.6869718477393,NA,24.9965485894112,6.72072476704681,NA,11.0656485768821,19.1176097724972,NA,38.0243475503986
7,8,2,"start",12.1856326294603,NA,54.8271426806048,16.1031080383295,NA,42.1698335979645,6.01137386126609,NA,39.0604871121541,16.5010515009722,NA,103.540482024961
7,8,2,"end",13.0107230188275,NA,23.7710112233106,16.3947755993261,NA,29.9624574011856,6.63931983357922,NA,11.797427386558,19.0071148779756,NA,31.9410729443569
7,8,3,"start",11.7078899846945,NA,52.482011495174,15.6280772731694,NA,44.8496312907719,5.82964982539376,NA,33.3885837093133,15.3980533452839,NA,96.7962367106782
7,8,3,"end",12.6123366160321,NA,28.7340162534385,15.6265922904314,NA,41.1693645541256,6.53754625946982,NA,12.4647482931111,18.8661504057978,NA,30.4490430324535
7,8,4,"start",11.2374574418281,NA,49.5461231850559,15.0285832896808,NA,46.8483310611052,5.60091024446222,NA,30.1054504849651,14.7267287919514,NA,86.6129492235884
7,8,4,"end",12.4004480383959,NA,28.0611286460984,15.2949192373499,NA,39.7943036829684,6.50851600741634,NA,11.4862811254514,18.5652388351047,NA,31.9917655435127
7,8,5,"start",10.826820550038,NA,46.8626669585726,14.3455410549302,NA,48.8038603770514,5.53258488951784,NA,25.7335476433597,14.2332366127327,NA,78.137589255941
7,8,5,"end",12.2879602159317,NA,26.3324576116433,15.0860320651869,NA,37.3772000401246,6.68686361385206,NA,8.05261141151151,18.0666586522268,NA,35.0899903232139
7,8,6,"start",10.522743105288,NA,43.8219920843176,13.7831002791157,NA,48.5580099733769,5.4217250903353,NA,23.4399836182762,14.1456584599037,NA,68.4957863552065
7,8,6,"end",12.2355267606877,NA,24.5281283236305,15.1240394244526,NA,33.2918860933577,6.93799539185493,NA,5.00590946667326,17.1506697994288,NA,40.9546624796307
7,8,7,"start",10.2673552456257,NA,41.158160433369,13.4006680510989,NA,46.6443381836853,5.31630445835271,NA,21.7593299512242,13.8867428171915,NA,62.8877147493708
7,8,7,"end",12.3099249008276,NA,22.1302736270494,15.2501047466277,NA,29.6622292321999,7.31496119569503,NA,1.70866605487875,16.453699038436,NA,43.1298581846871
7,8,8,"start",9.93631716152296,NA,39.7094762787106,12.9280772229069,NA,45.8048618414904,5.25067771184269,NA,20.1492119509577,13.3251041877602,NA,60.6471768801847
7,8,8,"end",12.5618606386282,NA,19.0498986367945,15.634022774173,NA,25.2097186311208,7.82441792014544,NA,-1.75235897063987,15.8340112799985,NA,44.0556916306636
7,8,9,"start",9.48677075358564,NA,39.3196725066303,12.4705604652934,NA,44.9529124654281,5.00001762773471,NA,20.3075038862822,12.4711014805263,NA,60.5044044262411
7,8,9,"end",12.5861089888187,NA,18.1828304241139,15.7226932748194,NA,23.6326933857057,8.08791182354145,NA,-2.57234016784171,15.1864596500047,NA,44.8052591494414
7,8,10,"start",9.13404666342531,NA,38.4693691993635,12.0824904366162,NA,43.7872649951539,4.97655602441713,NA,18.8582975480369,11.4713239863984,NA,62.096095679872
7,8,10,"end",12.3227397123253,NA,19.1984082961911,15.4099684392424,NA,24.644370008521,8.09996035787817,NA,-1.63993950602424,14.4380217088108,NA,46.162595552758
7,9,1,"start",12.6892937491588,NA,62.1876739506745,16.4279739773358,NA,45.590486767945,6.44535276863405,NA,36.2491089677702,17.5416971978516,NA,135.730927178429
7,9,1,"end",13.1529533689086,NA,25.0896251245314,16.5303891374581,NA,34.9283662129601,6.70049673490942,NA,12.5292061962339,19.3138444372082,NA,25.8577983383152
7,9,2,"start",12.2250586513225,NA,54.9039140550995,15.9642364327074,NA,47.9742955469661,6.27084904879227,NA,28.9443749570281,16.4758498487731,NA,109.144656335033
7,9,2,"end",12.7628354293041,NA,31.8748257191128,15.7766831235958,NA,49.2557725364828,6.60100688551764,NA,13.1642981512256,19.1802192114469,NA,26.661390773481
7,9,3,"start",11.769440446579,NA,50.0842388770613,15.3789783504815,NA,49.4880364796898,6.05120387760428,NA,26.2457872976493,15.8349205066716,NA,91.0736410149768
7,9,3,"end",12.5565754727428,NA,29.9307057541013,15.45285273843,NA,44.7268887141541,6.57329130313617,NA,11.6264919749746,18.8895573136929,NA,29.9809048745507
7,9,4,"start",11.3732038304366,NA,46.5862172443876,14.7118859970934,NA,51.2092227599015,5.99020330923169,NA,21.8744607715324,15.3695048758986,NA,79.1288414418025
7,9,4,"end",12.448325621769,NA,27.3024726840317,15.2500358847367,NA,40.4723629028029,6.75000131052,NA,7.29935212016888,18.4049245657552,NA,34.3564010164177
7,9,5,"start",11.0823938523128,NA,43.0038537696818,14.1641020143617,NA,50.4059605611798,5.88742776529134,NA,19.9758463216997,15.3031952975844,NA,67.1461652370658
7,9,5,"end",12.3993033351713,NA,24.9432745239387,15.2901633767475,NA,34.950953594147,6.99838274482004,NA,3.7939616446315,17.5105607951352,NA,41.5407254654771
7,9,6,"start",10.8399644499979,NA,40.0483328896448,13.7940519832407,NA,47.8658993852548,5.79025930963716,NA,18.6460314987729,15.0696344072431,NA,60.7244987053951
7,9,6,"end",12.475157553791,NA,22.0765863445426,15.4169142989492,NA,30.4398426726646,7.37064825724977,NA,0.149168967878202,16.8321314684704,NA,43.9807766237352
7,9,7,"start",10.5234801582832,NA,38.5631181095923,13.3356858153709,NA,46.7313674704736,5.7326057850579,NA,17.2905533541496,14.5402624655197,NA,58.4373507680173
7,9,7,"end",12.7255997101755,NA,18.5623454715235,15.7969167610164,NA,25.2403800754763,7.87326625451116,NA,-3.58350290600014,16.2302672848271,NA,44.9173122135586
7,9,8,"start",10.0908358919074,NA,38.2742139748116,12.892654867024,NA,45.659395524326,5.49264639791167,NA,17.8409343292864,13.7256061250983,NA,58.5509770706024
7,9,8,"end",12.7521367552575,NA,17.6462805732987,15.8867631666529,NA,23.4601574864417,8.13347575226043,NA,-4.27708876093218,15.6016939754664,NA,45.6528730993218
7,9,9,"start",9.696927939996,NA,37.6926848886107,12.5184628836299,NA,44.2916527197782,5.47711807926934,NA,16.529099333866,12.4553537892711,NA,61.1918943138428
7,9,9,"end",12.4958647696558,NA,18.8316517393153,15.5823298974218,NA,24.6043929804199,8.14600300602708,NA,-3.06095922582297,14.8739086340147,NA,47.0781484530235
7,9,10,"start",9.72361937916018,NA,34.7712604275103,12.5962669766872,NA,40.5826630654549,5.68332371296692,NA,14.0217555373866,11.9678116900762,NA,59.9689043347786
7,9,10,"end",12.0835111884243,NA,20.666004575616,15.2861425020044,NA,25.4323347390358,7.78680896431984,NA,0.313337004603918,14.0800003752828,NA,48.4718772868931
7,10,1,"start",12.8803584681086,NA,47.6201541595246,16.3636914934072,NA,50.3581043259872,6.61123480618537,NA,21.639640946286,18.3993188379611,NA,82.5583854916371
7,10,1,"end",12.9485274535591,NA,38.6600263136943,16.0786240732029,NA,63.5831788600055,6.68294134753567,NA,13.7993901062173,19.28792210059,NA,27.4649832086469
7,10,2,"start",12.440810233415,NA,44.445138445037,15.7928346301728,NA,51.2869055774182,6.39887712699764,NA,21.7281581563044,17.800428812766,NA,68.7449979332507
7,10,2,"end",12.7482622067597,NA,32.3512460688862,15.7648174851616,NA,49.6261499647512,6.65676249289929,NA,11.1751348643449,19.0037907731129,NA,32.0424581426685
7,10,3,"start",12.0603388155717,NA,41.8479970595153,15.1417505089846,NA,52.8948435574884,6.34351830441063,NA,17.6818550476297,17.3755285809407,NA,60.2614795295937
7,10,3,"end",12.6446709874762,NA,28.0400885371985,15.5703807970567,NA,42.3203617994172,6.83214719936376,NA,5.5560674281472,18.5291391286312,NA,37.1892685757852
7,10,4,"start",11.7843424231781,NA,38.6822239486889,14.6088150061577,NA,51.4760658485653,6.2470415866405,NA,16.470835905623,17.3443432955648,NA,49.999974751725
7,10,4,"end",12.5995198924389,NA,24.9066868737905,15.6151454567794,NA,34.9566004394438,7.07813168347487,NA,1.61015050673089,17.652039397562,NA,45.4614572472676
7,10,5,"start",11.5565254062701,NA,36.0845207346133,14.2515546420134,NA,48.2674427883095,6.15628840424133,NA,15.6406280284563,17.1500015239877,NA,45.7232130107883
7,10,5,"end",12.6773676410436,NA,21.4739785885449,15.7452319994253,NA,29.5421379646056,7.44611769353439,NA,-2.32683847779294,16.9877464145022,NA,47.6053722808192
7,10,6,"start",11.2561788595935,NA,35.0536732201562,13.8077072927257,NA,46.8983256220632,6.10475826289586,NA,14.6095454895972,16.6664144780269,NA,45.5550880329487
7,10,6,"end",12.9269542474155,NA,17.4705940704866,16.1240832418721,NA,23.612798404379,7.94239374709569,NA,-6.26895442303915,16.399171338397,NA,48.0938978594325
7,10,7,"start",10.8418803224311,NA,35.2387593029529,13.3794712228689,NA,45.6680091188737,5.87336299913008,NA,15.6192580798142,15.9042725724792,NA,47.5252699123415
7,10,7,"end",12.9563134993969,NA,16.5764420598188,16.2177844116632,NA,21.7992444984632,8.19972346285223,NA,-6.67798804052734,15.7848386962315,NA,48.4807409223227
7,10,8,"start",10.4663668339673,NA,34.9783752898414,13.0195541546043,NA,44.1499617327055,5.86383968828101,NA,14.4533088460866,14.6967278508922,NA,51.8745152057696
7,10,8,"end",12.7074867706137,NA,18.036719984977,15.924017670867,NA,23.2824207982044,8.21301240731622,NA,-5.02416524193384,15.0732130842943,NA,49.7680519886907
