"slopeLength","daysAfterStart","numSlopes","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
7,10,8,11.2018934591538,NA,10.665931464087,16.2818459350158,NA,11.6569242171509,4.46296001866618,NA,5.93246493250111,17.0527028693762,NA,25.8229502671015
7,11,3,10.5579162231438,NA,28.3346137887428,15.5829282732095,NA,24.3631191365619,3.9470882991887,NA,22.788262389517,16.1922267397863,NA,66.405997994369
7,11,4,10.3949383998406,NA,28.0963708864568,15.4393864195082,NA,25.5761758438755,3.6463376299153,NA,25.2322327194019,16.4369345143905,NA,50.1721370459655
7,11,5,10.4208820688801,NA,24.4658667179265,15.3901391734619,NA,24.626184837273,3.65651740756955,NA,21.1659787521549,16.7717008353151,NA,37.5474077446978
7,11,6,10.7255873954889,NA,17.7049327521324,15.7433783848634,NA,17.9546309763201,3.87616149737227,NA,15.2227193108353,17.1914793022536,NA,27.1133897385219
7,11,7,10.9672829069015,NA,13.6270650658841,15.9989672494766,NA,14.3919311890169,4.04590676370926,NA,11.5492281044478,17.6232823665655,NA,19.2071911286742
7,11,8,11.0259909922016,NA,12.6463996765539,15.9834485932044,NA,14.7532933655691,4.08688351064194,NA,10.2140219852831,17.9900748581584,NA,14.0387479084249
7,12,3,10.5031082986918,NA,31.3561885244519,15.3962660131273,NA,30.598109599273,3.69391689531158,NA,31.7069951528863,17.2990402891678,NA,33.1016412247859
7,12,4,10.5297901774053,NA,25.9330526665749,15.3471896636872,NA,28.2212646216139,3.70444843696401,NA,24.9996730948425,17.6366409116151,NA,20.0621123389133
7,12,5,10.8318185989971,NA,17.318220867904,15.6956286763097,NA,19.3467355412953,3.92186252033608,NA,16.9755990089665,18.0582866196322,NA,9.9615976775593
7,12,6,11.0715669117441,NA,12.4985228314853,15.9475385115384,NA,14.8766912146043,4.08995524555726,NA,12.3164179683081,18.4918425057113,NA,2.86962893635639
7,12,7,11.1305852269459,NA,11.5046207751804,15.9316848169377,NA,15.2321767807289,4.13086971281146,NA,10.654060696332,18.8612025086087,NA,-1.15416130230037
7,12,8,11.2380041349151,NA,10.1913824669174,15.9117284429742,NA,15.5457490881475,4.33619366355774,NA,7.50868351838902,19.0544202281118,NA,-1.59538667735518
7,13,3,10.72290400775,NA,25.6747322892109,15.459709689506,NA,29.6220360874039,3.83831839415458,NA,29.0148806017441,18.3278835329398,NA,-8.33337756084523
7,13,4,11.0231393161026,NA,14.4964323512778,15.8050186811445,NA,17.7684053023391,4.05441535732423,NA,17.6285988805505,18.749990213971,NA,-15.1227127452673
7,13,5,11.2618236654345,NA,9.04872764252639,16.0549257157634,NA,12.5382410747133,4.22177260671073,NA,11.7275050074682,19.1838731337672,NA,-19.3254100242658
7,13,6,11.3219970015554,NA,8.41669732697188,16.0403640658724,NA,13.3474792314996,4.26352093252731,NA,9.82904385650705,19.5543326635468,NA,-20.655974662483
7,13,7,11.4299881492807,NA,7.30717388672008,16.0217779817876,NA,13.9799823721161,4.46762668821551,NA,6.25907296920551,19.7507897691999,NA,-18.4057749950235
7,13,8,11.6715383678905,NA,4.8683560043715,16.246700151314,NA,11.5665369453588,4.72594458854948,NA,2.97731954019461,19.9728487989379,NA,-17.0642406710759
7,14,3,11.3354238073765,NA,4.94931550819987,16.0461574233423,NA,10.3593857493667,4.54047239588888,NA,6.25614973610135,18.7234487557047,NA,-25.2767546026076
7,14,4,11.5745912233137,NA,0.390271215311343,16.2956999106592,NA,5.52865301342133,4.71082403646519,NA,1.55897540660846,19.1537205039083,NA,-27.9916157370206
7,14,5,11.6371831654978,NA,1.35088551577785,16.2837279407827,NA,7.91963948397411,4.75703370562962,NA,1.27233992005008,19.5210131391453,NA,-27.8550521603304
7,14,6,11.7471197902062,NA,1.21558474667889,16.2678297930271,NA,9.57391279373675,4.96385502398867,NA,-1.53261936437928,19.7156393553159,NA,-24.0299729653197
7,14,7,11.9891845300812,NA,-0.736248925747154,16.4927122421031,NA,7.40681930250076,5.22432478262964,NA,-4.2221871312925,19.9356324457477,NA,-21.6933340279087
7,14,8,12.3705568203365,NA,-3.86266825886354,16.9495912235935,NA,3.04731705924751,5.56379281082101,NA,-7.12441914779842,20.1811391645464,NA,-20.2797231901563
8,0,3,11.5084249688638,NA,50.5779365511642,16.4651784634163,NA,78.6865746936913,4.65067771039464,NA,18.2063982334963,18.4289849110564,NA,61.6614770065303
8,0,4,11.2694155777406,NA,44.0842351836079,16.1496729889672,NA,67.4119275073438,4.74146717228267,NA,13.1404633131124,17.2970446579038,NA,64.2668459825206
8,0,5,10.8896346587503,NA,41.9026400515927,15.5330449757092,NA,64.550914552893,4.77069769791443,NA,11.0133053379556,16.3147390864536,NA,63.9886814206556
8,0,6,10.5142548423336,NA,40.7694894057617,15.0692287306929,NA,61.4555813192719,4.69429159812458,NA,10.8011456442423,15.1747419428324,NA,66.37570140027
8,0,7,10.1109144023204,NA,40.0837191292408,14.5783632707179,NA,59.3364754240863,4.54390318412084,NA,11.2848243085602,14.1704593277054,NA,66.9864731565939
8,0,8,10.0652550726063,NA,36.8114070790562,14.3310510882641,NA,55.7464439007245,4.83530812299,NA,8.22033756462426,13.6326135282527,NA,64.474635874541
8,1,3,12.0139760189185,NA,39.1015973367004,17.2255446981492,NA,60.402982623811,5.16436958611321,NA,6.56628395461017,17.9704769410079,NA,69.0587389233128
8,1,4,11.652653049673,NA,37.6762334535562,16.635566070689,NA,58.6703411501306,5.19999807590249,NA,5.63144926356433,17.0231025479238,NA,67.5130599857835
8,1,5,11.2950800027439,NA,37.1232380477273,16.1956213208896,NA,56.1154276508204,5.13129910883376,NA,6.4223649869975,15.9197296084399,NA,69.8099793669629
8,1,6,10.9105600490863,NA,36.906237250828,15.7297848545482,NA,54.5197420187906,4.99000134604581,NA,7.69619329106935,14.9503874463176,NA,70.0392063702456
8,1,7,10.8784211071445,NA,33.6058645712703,15.5044600227131,NA,51.1011849520432,5.28383798007788,NA,4.70497402623249,14.438359164517,NA,66.7533028611655
8,1,8,11.236263696017,NA,28.1886296892172,15.7592860885575,NA,44.7786770116785,5.96253172828662,NA,-0.435888989257346,14.0013206833682,NA,63.6234620152565
8,2,3,12.2433613751359,NA,33.8134947071095,17.5919142709959,NA,51.4952681736181,5.22772350888227,NA,5.1738446257687,18.2985997593341,NA,63.7650241209842
8,2,4,11.9004106704498,NA,34.0379741423255,17.1729300389232,NA,50.05261528919,5.16047202125999,NA,6.26533006579398,17.2398438515437,NA,67.4554561529581
8,2,5,11.5313958913254,NA,34.3676669279624,16.7290875789088,NA,49.3236855897693,5.02177228751986,NA,7.81678854790434,16.3137801842207,NA,68.143997411564
8,2,6,11.5095299244974,NA,30.9274309148201,16.5227153163958,NA,46.1939721693914,5.31155314297663,NA,4.3198994232958,15.8365941300749,NA,64.5303649502367
8,2,7,11.8715428028729,NA,25.1065957025821,16.7895420835242,NA,39.6736272714969,5.98001385417324,NA,-1.48575121975523,15.4339721633862,NA,61.1825417628493
8,2,8,12.3576608232885,NA,19.8581344687354,17.432666976947,NA,31.9283747178195,6.79226503942986,NA,-6.80761460501769,14.1557561340224,NA,64.0616754805899
8,3,3,12.376285026702,NA,31.2675562336531,17.8918413502116,NA,45.0651242070193,5.29380486181001,NA,3.75712488861045,18.0442934899742,NA,71.4266561078483
8,3,4,12.0203172738792,NA,32.337987222583,17.4654536234846,NA,45.3614037293717,5.15918875793797,NA,6.28590980721749,17.1510671318158,NA,71.4239699483136
8,3,5,12.0063572763703,NA,28.6044375860687,17.2734490022285,NA,42.3932334391468,5.44664753015265,NA,2.40755598125101,16.6982856651641,NA,66.3926987390938
8,3,6,12.3702971151469,NA,22.188139515138,17.5477648050036,NA,35.4309525390093,6.10685376252513,NA,-4.03075708196353,16.3192995252018,NA,62.1145505096923
8,3,7,12.8563582353686,NA,16.5917680376528,18.1926989750464,NA,27.1960923329075,6.90833064717745,NA,-9.7407833467927,15.0848385160762,NA,65.3492720141439
8,3,8,12.9911065647674,NA,15.1486426575419,18.4623376851014,NA,24.0742231044389,7.28307992732561,NA,-10.7467956838699,13.8526616828156,NA,69.1436450491795
8,4,3,12.2469615173115,NA,34.6636651200982,17.7603847531511,NA,48.6365014137702,5.06165055552601,NA,8.82610262752853,18.2767205289198,NA,71.1705149628605
8,4,4,12.2366793350106,NA,29.3611929231739,17.5759028186115,NA,44.0809602941052,5.34300503772643,NA,3.30021181613613,17.8521328994417,NA,64.7190945710356
8,4,5,12.5979955354537,NA,21.4126040257473,17.8503257389207,NA,35.3094008831134,5.99081052108866,NA,-4.67963016735887,17.5007328596359,NA,59.7411213666449
8,4,6,13.0792452322909,NA,14.9341877718944,18.4892007101054,NA,25.6352005332296,6.77715156920851,NA,-11.2947832372193,16.3132461538869,NA,64.0025358348744
8,4,7,13.2148262347404,NA,13.4774030090779,18.7585777541531,NA,22.2388756168223,7.143673299468,NA,-12.2506436406038,15.1240654214111,NA,68.6187686453737
8,4,8,13.0622534487404,NA,14.6583651715178,18.7853713990215,NA,21.6486748521981,7.07124361269855,NA,-9.57824197277825,14.0318798317157,NA,71.4042471485761
8,5,3,12.5874993235574,NA,27.8168954942416,18.1502688545866,NA,40.6208148316145,5.305144460564,NA,3.42216215915763,18.7709878029877,NA,65.4870409868023
8,5,4,12.9481079696463,NA,18.0685190072557,18.4288678550609,NA,30.3527180986706,5.94193443209422,NA,-6.73658640564909,18.4421289242326,NA,58.7614645520978
8,5,5,13.4265955365554,NA,10.8336681812535,19.0660782624014,NA,19.586180384162,6.71465657514903,NA,-14.3651504275137,17.2955832218048,NA,64.2841640002941
8,5,6,13.564730854179,NA,9.73078246800956,19.3391934464384,NA,16.5150462854054,7.07420174057775,NA,-15.0163048486105,16.1444063990134,NA,69.8671915741081
8,5,7,13.4194311644451,NA,11.5683647536536,19.3732126460987,NA,16.5464286110182,7.00207232840803,NA,-11.5730407189937,15.0891123715746,NA,73.0442902207647
8,5,8,13.2602598613034,NA,13.0834616573744,19.4009513157746,NA,16.6304808997253,6.85163570248836,NA,-8.26157896746379,14.2250526256294,NA,73.8422243079349
8,6,3,13.2742018861367,NA,12.5034283487218,18.8283683640077,NA,25.3027207854603,5.99750202151435,NA,-12.218017615131,19.4682913299245,NA,51.2504273118436
8,6,4,13.750376954557,NA,4.8511374808525,19.4620186000589,NA,13.1070479706271,6.75948337056311,NA,-20.3833648400913,18.3578071728596,NA,60.0315609321525
8,6,5,13.8908702407741,NA,4.62200522008146,19.7365365722494,NA,10.6269270855984,7.1141965668264,NA,-20.0383698006151,17.2393672372293,NA,67.4614263743709
8,6,6,13.7520705382385,NA,7.52265087646693,19.7752049136711,NA,11.5273398302891,7.04369748062939,NA,-15.2617036955708,16.216013884788,NA,71.5442382112928
8,6,7,13.5997893000648,NA,9.78188866364609,19.8078132622888,NA,12.2660741694754,6.89615480292482,NA,-10.9778664148288,15.3814237229955,NA,72.6498479935468
8,6,8,13.4186461863403,NA,11.7031193849849,19.7179480739203,NA,13.7609629298892,6.51403077241091,NA,-5.96609256078914,15.5898794873756,NA,66.63200820286
8,7,3,14.0794201448799,NA,-5.45293882124957,19.8579771325192,NA,2.04412270703413,6.87017999410385,NA,-31.9315892523453,19.2240400090569,NA,56.2372251128894
8,7,4,14.2222716975375,NA,-3.36295918173323,20.1338561734681,NA,1.53485538392191,7.22111538591498,NA,-28.7814250273742,18.1348251075221,NA,66.4072551702186
8,7,5,14.089839784002,NA,1.55630252913768,20.1770324719701,NA,4.23717384473226,7.15305522178153,NA,-21.4520126826536,17.1398390647906,NA,71.5730537271485
8,7,6,13.9443008610041,NA,5.11455733606897,20.2143588779777,NA,6.20598177639182,7.00919730200238,NA,-15.4725139839998,16.3311380393844,NA,72.8851393466144
8,7,7,13.7696103779761,NA,7.84318671083937,20.1302540213396,NA,8.60299718830724,6.63421527016195,NA,-9.17287563941078,16.5441476737443,NA,65.8002586051066
8,7,8,13.5507975076782,NA,10.4136446731864,19.7727796386587,NA,12.9996078997326,6.42143845386337,NA,-5.67116356361211,16.7931055638405,NA,59.549440510505
8,8,3,14.2028874798535,NA,-8.97898962809249,20.2802175212931,NA,-8.2250845909671,6.91271699718162,NA,-33.9399946723726,18.5513641837836,NA,74.6455376693509
8,8,4,14.0722129224711,NA,-1.4884903057474,20.3245978185845,NA,-2.61481756455851,6.84177784321771,NA,-23.5079981118081,17.5778989698575,NA,79.5219324213039
8,8,5,13.9286768036322,NA,3.40456351636685,20.363247451958,NA,1.03676384399726,6.69611306505825,NA,-15.8560106997677,16.788152043688,NA,79.7400007699108
8,8,6,13.7565266470699,NA,6.87242064678792,20.2820020081308,NA,4.55963667252792,6.32354819923594,NA,-8.31946266066315,17.0014221380108,NA,70.4420018277386
8,8,7,13.5409964390068,NA,9.9882405308945,19.9316688354927,NA,10.155557433832,6.11073586627887,NA,-4.33260263388174,17.2500356101755,NA,62.5584809320098
8,8,8,13.6070891321323,NA,9.71148419192941,19.9404224663758,NA,11.0830658026744,6.14300111169647,NA,-3.56118772504748,17.6323825235772,NA,54.7286518720239
8,9,3,13.6962999193519,NA,2.05594389472374,20.0190659080147,NA,-3.39598953781317,6.19391593228702,NA,-18.5590302827138,17.9180906504749,NA,95.8968112906317
8,9,4,13.5502051364362,NA,7.49274313414312,20.0532902306779,NA,1.44843123280699,6.04225706603573,NA,-9.94880478053536,17.1454730798241,NA,92.4031593920421
8,9,5,13.376834203911,NA,11.1359713004469,19.9700385088162,NA,5.72295299475927,5.66848692158436,NA,-1.6120733265153,17.3581711150352,NA,78.9372729156731
8,9,6,13.1607255637344,NA,14.3075978746897,19.6217482130793,NA,12.2769833406306,5.45201494983147,NA,2.24344325935576,17.6056139374723,NA,68.1993622694276
8,9,7,13.2218502784665,NA,13.4638365234799,19.6270703040059,NA,13.1094211099293,5.47677672428163,NA,2.35058763813202,17.9845229055,NA,58.1273711612954
8,9,8,13.4965145713974,NA,10.632560991938,19.8417542168115,NA,11.6512091548501,5.72444086127319,NA,0.192043290100885,18.5569387754751,NA,47.871378693404
8,10,3,13.0800674098146,NA,17.4661762212465,19.4145403557805,NA,10.9798789441845,5.29509947398934,NA,3.40701352969049,18.2620777364895,NA,95.0823583249145
8,10,4,12.904595664011,NA,20.1797980292724,19.3259676801105,NA,14.5517438108573,4.91920229823746,NA,11.4687483351112,18.4803953537026,NA,76.2326587784345
8,10,5,12.6869913109088,NA,22.6187088996756,18.9762155599337,NA,21.2162217942564,4.69820333803141,NA,14.0241557029378,18.7329802957609,NA,62.606870108304
8,10,6,12.7423464202845,NA,20.3768814095169,18.9746936682522,NA,20.9071602999199,4.7146924610566,NA,12.4159962281378,19.1149433829807,NA,50.594680326153
8,10,7,13.0078199884981,NA,16.1239551539814,19.1791866627187,NA,18.1755710858986,4.95049966610708,NA,8.56245539675732,19.6872391591019,NA,38.8117120817157
8,10,8,13.3275019856967,NA,12.3041125668003,19.614131842724,NA,13.6596678429472,5.10747917529169,NA,6.4798304752369,20.1593653209517,NA,30.884608273006
8,11,3,12.7807052775884,NA,26.5734591312821,19.0634763717239,NA,20.2312304793928,4.60249687289047,NA,23.0863507730452,19.5479493301584,NA,64.6621400455217
8,11,4,12.5647937544838,NA,28.3232296845819,18.715809028441,NA,27.6171673573911,4.38127250210983,NA,23.7944198026845,19.8061106006651,NA,49.2627185209347
8,11,5,12.6181667103207,NA,24.4939498495831,18.7116173364344,NA,26.0567334548862,4.39425961939495,NA,19.9978870504291,20.1921568362446,NA,36.4715065578074
8,11,6,12.8787336285389,NA,18.7243283809646,18.9105168240331,NA,21.9609161552968,4.62343853902135,NA,14.1705616090971,20.7662531867615,NA,24.1812127993258
8,11,7,13.1926564366653,NA,13.8701976978266,19.3365084627627,NA,16.127715232644,4.77475884040527,NA,10.9616015387811,21.2414567327183,NA,16.5965894367817
8,11,8,13.3668373995873,NA,11.8160945168038,19.5097729418954,NA,14.5835562679474,4.89412961553413,NA,8.90330524280556,21.5941502532811,NA,12.4296996133013
8,12,3,12.7125995318156,NA,29.7635305878775,18.6917386069826,NA,31.7330876035263,4.48187170811247,NA,28.0672035184766,20.7372618315987,NA,28.6315779534218
8,12,4,12.7667785471211,NA,24.4690976476918,18.6873535757684,NA,28.7461259341064,4.49572337705733,NA,22.1596993526175,21.1261474371586,NA,16.1613265731439
8,12,5,13.0255673849078,NA,17.3304905345244,18.883496742394,NA,23.1767230471028,4.7230606079129,NA,14.5545677288526,21.7008360321888,NA,4.21189451410605
8,12,6,13.33699962758,NA,11.7285477701892,19.3037834172801,NA,16.0023172641743,4.87349210756627,NA,10.6535609469067,22.1778574267234,NA,-2.05082373437588
8,12,7,13.5104287153715,NA,9.6156888583194,19.4744742886002,NA,14.2142018857019,4.99236641588581,NA,8.28958935971788,22.533917562271,NA,-4.56476976639801
8,12,8,13.7440672805187,NA,7.35208333878319,19.6851247543297,NA,12.4457175292008,5.2460738728967,NA,4.98808239855972,22.7572664472028,NA,-4.52984963265012
8,13,3,12.9209104333793,NA,24.1122864011306,18.6702998265744,NA,33.4081812664015,4.66490401350179,NA,23.7606411076641,21.838874596038,NA,-16.1368366719892
8,13,4,13.1780200033328,NA,14.8320673767387,18.8638286735443,NA,24.971502553073,4.89113481470644,NA,13.4314838267649,22.4123639482276,NA,-24.492764941883
8,13,5,13.4870803112537,NA,8.32932355287682,19.2786294443808,NA,15.6843972331236,5.0414039387769,NA,8.80151438964974,22.8893529202864,NA,-26.8933667737117
8,13,6,13.6598345818872,NA,6.34282307058621,19.4468907714276,NA,13.5850228012485,5.16051333842367,NA,6.26466746090977,23.246861262285,NA,-25.89537547385
8,13,7,13.8920153816802,NA,4.14255453509471,19.6545477636711,NA,11.5976381882168,5.41273017731989,NA,2.67598146033151,23.4733206029584,NA,-22.8057430675202
8,13,8,14.2124120282805,NA,1.48243523801301,20.0579241444968,NA,7.85387451097821,5.66414144606325,NA,0.0570089958665299,23.7225331036695,NA,-20.7746234006712
8,14,3,13.3493427523445,NA,9.56700917226089,18.9563646664924,NA,23.9468515609643,5.26436830302441,NA,3.93391479123076,22.1653252778774,NA,-29.7933568622689
8,14,4,13.6570372936922,NA,2.75484394355296,19.3678844610835,NA,12.5941326590547,5.41690742627839,NA,0.520845253720375,22.6364987668646,NA,-31.4689611719583
8,14,5,13.8297635494214,NA,1.485939286669,19.5353331517953,NA,10.6929362556184,5.53865402225738,NA,-0.867237233581718,22.9890649024225,NA,-29.356252732475
8,14,6,14.0613145886452,NA,-0.271560040751546,19.741751193107,NA,8.85633529801975,5.79217953852592,NA,-3.86538678517445,23.2115711353365,NA,-25.1748687153193
8,14,7,14.3801670611051,NA,-2.68110858372402,20.1418072045483,NA,4.9693629369181,6.04493543134416,NA,-5.924016995205,23.4565781877486,NA,-22.5151425749492
8,14,8,14.7747014612892,NA,-5.32478121034897,20.680331052437,NA,0.523304261905871,6.33688228096155,NA,-7.86638305960229,23.6846465717648,NA,-20.2039575138559
9,0,3,13.6170906974191,NA,58.4121498302929,20.0942579646417,NA,94.8254089413294,4.86057566892126,NA,14.657332926194,21.9521632312353,NA,77.5002000922551
9,0,4,13.1063377973483,NA,55.1671257731781,19.3795725256231,NA,87.8249793349609,4.89810819880632,NA,11.5946311041393,20.2264487918377,NA,83.5451926520435
9,0,5,12.7370706052112,NA,50.7904577953043,18.8606668932644,NA,79.8790613549791,4.95259199351268,NA,9.48402848218211,18.8808653953329,NA,83.0455177844054
9,0,6,12.2671133083033,NA,49.3801830087866,18.1296007505428,NA,77.45410322153,4.9604763424054,NA,8.65621210887307,17.6208748306942,NA,83.8406659152156
9,0,7,11.9340710853826,NA,47.0702268553937,17.5644391622361,NA,74.0471722911559,5.01165517919545,NA,7.68339229622068,16.7347992585944,NA,81.6674935024783
9,0,8,11.9532670843299,NA,42.6621659679561,17.4102967212213,NA,68.2240865274689,5.43928544175673,NA,4.10668846971907,15.8896724512848,NA,79.5357734967679
9,1,3,13.9894742204375,NA,50.5560587317772,20.7635268619081,NA,80.0156894966904,5.16543444349774,NA,7.91135542723249,21.4858254827673,NA,84.8372473348193
9,1,4,13.6412494258733,NA,46.3102519051109,20.2753881717503,NA,72.1836040449354,5.2234921817783,NA,6.25599856737441,20.1966265037394,NA,83.8896400795777
9,1,5,13.1932479166558,NA,45.4813082616942,19.5776895367749,NA,70.7967745371792,5.23546648989572,NA,5.90095152799692,18.9875742530075,NA,84.709757021778
9,1,6,12.8805953925907,NA,43.4152101817292,19.0443289871911,NA,67.9247191865735,5.29018062077945,NA,5.2214447531535,18.1458806340456,NA,82.0243622344002
9,1,7,12.9149086581225,NA,38.8821521308627,18.9164117553832,NA,62.1439353297521,5.71541784300406,NA,1.48722101703616,17.3458221351303,NA,79.5149523863073
9,1,8,13.2501469089297,NA,33.2501874971535,19.3502773431819,NA,53.498709806492,6.30815638387153,NA,-2.48845572899993,16.3709026874059,NA,78.4297068378636
9,2,3,14.3025717273681,NA,43.3265399674953,21.4552422726778,NA,63.6279183287332,5.30276982298725,NA,4.88312997464013,21.0492972846536,NA,91.7052909851411
9,2,4,13.8720457185809,NA,43.008109165539,20.7862929728811,NA,63.9994875136147,5.31577468861962,NA,4.77773727853884,19.8810034148583,NA,91.095827984644
9,2,5,13.5752122273073,NA,41.007475165611,20.2800203800126,NA,61.9005838561675,5.37088681338126,NA,4.18562743051345,19.0734421851167,NA,86.716030684729
9,2,6,13.6201002488873,NA,36.1052671196455,20.1736425310968,NA,56.1598451785436,5.79068186867379,NA,0.00736213268466742,18.3078057339642,NA,83.0468533165702
9,2,7,13.9611881529271,NA,30.048724098455,20.6207226219114,NA,47.1385896570588,6.37511526300105,NA,-4.32098452858947,17.3725341573033,NA,81.3308390112468
9,2,8,14.2836695690708,NA,25.8378882389593,21.1610937729712,NA,39.9325263592945,7.0295878269886,NA,-8.10863749554122,15.668797290127,NA,86.5613091764064
9,3,3,14.4555316645221,NA,40.4443009407006,21.599596712771,NA,60.5170801447256,5.39919723192716,NA,2.80511931198517,21.4107055434512,NA,90.6340221541019
9,3,4,14.1725285288195,NA,38.5637846242193,21.1135296467881,NA,58.7575264542358,5.45474284955227,NA,2.55162466284409,20.6467349345812,NA,85.1402380109977
9,3,5,14.2261109009393,NA,33.1508120770644,21.0217672673747,NA,52.505123282915,5.86931397272928,NA,-2.12778325456156,19.9252965325711,NA,80.9236644543903
9,3,6,14.5712643285154,NA,26.5555778472897,21.475182206781,NA,42.6007672913526,6.4457577962503,NA,-6.81703645459978,19.0395641607001,NA,79.2042918383786
9,3,7,14.8972572049848,NA,22.1730786566903,22.0195344799797,NA,34.9636605377371,7.09078469694212,NA,-10.8166329980158,17.3967271779656,NA,85.5565548430003
9,3,8,14.9107682116662,NA,21.2445211846897,22.319481766354,NA,31.1288314648616,7.32490924958814,NA,-10.5465019807797,15.5570658395418,NA,91.7567532842411
9,4,3,14.666435397965,NA,36.2743616316812,21.8028940218437,NA,56.1360231342095,5.40877205633823,NA,2.59878184592649,22.3491180311532,NA,78.7787255800704
9,4,4,14.7268273728481,NA,30.0555398228542,21.7230923583408,NA,48.993021886156,5.81629130093682,NA,-3.23997222820264,21.6721955453668,NA,74.818809784679
9,4,5,15.0742530075232,NA,22.7309324329704,22.1803623599125,NA,37.829585444102,6.38294676986564,NA,-8.63379868495545,20.8360990774546,NA,73.8528921971809
9,4,6,15.4020991720794,NA,18.1673663050267,22.7263961650117,NA,29.653655541384,7.01688255159434,NA,-13.020492770681,19.253190683548,NA,82.1974682829152
9,4,7,15.4227594709168,NA,17.6222337212527,23.0319875714569,NA,25.9729073797181,7.24616665482094,NA,-12.4174948590443,17.4794565648067,NA,89.9190834606916
9,4,8,15.3635471070735,NA,17.8504978722354,23.2381956035522,NA,24.0172365718049,7.23254557188881,NA,-10.1678833334883,16.29268187632,NA,91.4176943096213
9,5,3,15.056289446479,NA,28.4828124469153,22.1877456966883,NA,48.5002829732209,5.74861689096655,NA,-4.99342539752606,22.9143424652096,NA,72.2238062308565
9,5,4,15.4028979319369,NA,19.5371198687982,22.6445906551736,NA,34.4544906788477,6.30490419060759,NA,-11.4010726079969,22.117178210144,NA,71.6047902857209
9,5,5,15.7297244369169,NA,14.5356983463681,23.1881498376853,NA,25.1229063783953,6.92713160491946,NA,-16.2284921644046,20.5849498997184,NA,82.5002709063527
9,5,6,15.7547250293689,NA,14.4507132316702,23.4952700145686,NA,21.4795071074207,7.15122564905978,NA,-15.0078894700364,18.8673902274496,NA,91.9355073577004
9,5,7,15.7010369904007,NA,15.1152624541202,23.7041887146699,NA,19.7772617211683,7.13655713557265,NA,-12.0687503343804,17.7252955143185,NA,93.491869508775
9,5,8,15.6228303518978,NA,15.8216839978599,23.9478989742459,NA,18.1595556487593,6.84236026112792,NA,-7.64729096708615,17.266768388129,NA,89.0258633358068
9,6,3,15.8089566651797,NA,12.0495781719495,23.2847719142176,NA,24.2250618007136,6.27701441343384,NA,-16.6859141639177,23.2333817837446,NA,65.8696064700346
9,6,4,16.1363811013508,NA,7.49363511227168,23.8290548402498,NA,14.9217628067657,6.88934331574555,NA,-21.5003602999774,21.7413124731601,NA,80.8175853526388
9,6,5,16.1667347613937,NA,8.71133162173816,24.1405830001262,NA,12.4696259538369,7.10942462800993,NA,-19.0237218492019,20.068127592348,NA,92.6299886076827
9,6,6,16.1193621436713,NA,10.3428691099977,24.3547945743095,NA,11.807644117154,7.09443108969645,NA,-14.9712994036222,18.9615571876831,NA,94.3835890851551
9,6,7,16.0475793793929,NA,11.7313619726279,24.6025853048169,NA,10.8883427721119,6.80439472736544,NA,-9.52002500695607,18.5274480946427,NA,89.061783602978
9,6,8,16.0039509485749,NA,12.517831529859,24.6759828194031,NA,11.5770480785002,6.55321124920844,NA,-5.75521628181732,18.8038382076301,NA,81.2442279707155
9,7,3,16.3884408431886,NA,-1.18838732001783,24.2731381543264,NA,1.77747912788349,6.81234085225786,NA,-29.461834472373,22.477490490443,NA,86.2378005680955
9,7,4,16.421831599176,NA,2.40602411011366,24.5861676448256,NA,1.84241477612492,7.02797957459116,NA,-24.4305162230209,20.8418637259815,NA,100.263701492697
9,7,5,16.3785292317022,NA,5.52374010512421,24.8028960806346,NA,2.95573718662158,7.01215252903685,NA,-18.5394670576947,19.7641287487506,NA,101.082788043984
9,7,6,16.3110329576262,NA,7.85355860350141,25.0522027384184,NA,3.11486051509756,6.72566332326866,NA,-11.587513172333,19.3479597035689,NA,93.6917416215471
9,7,7,16.2709164993064,NA,9.19579823820204,25.1293622836771,NA,4.789997187688,6.47759031053645,NA,-6.97833061075426,19.6266880819096,NA,84.0319069635487
9,7,8,16.2351313244966,NA,10.2245719715911,25.0936213553023,NA,7.17327427344782,6.34472909030847,NA,-4.40395465191202,19.9309226079764,NA,75.7872538310301
9,8,3,16.3359162356496,NA,-0.583678784663792,24.6226636624153,NA,-7.00185123761193,6.60366334753742,NA,-25.5636759248445,21.5241412317686,NA,115.589548709913
9,8,4,16.2921776846896,NA,4.07783585456468,24.8365630426365,NA,-3.5601930461244,6.58261179741006,NA,-17.8174518455745,20.47311958406,NA,113.123927919161
9,8,5,16.2247015887941,NA,7.18909641895843,25.0824285666156,NA,-2.24196789699932,6.2954459949105,NA,-9.43178678110069,20.0730852141407,NA,101.62740616452
9,8,6,16.1843102310381,NA,8.88368100584246,25.1587126129107,NA,0.477769259957493,6.0465981237475,NA,-4.21786040191853,20.3532528092529,NA,88.9392010777469
9,8,7,16.1481753110764,NA,10.1281847197482,25.12385399087,NA,3.77937073340747,5.91113189889708,NA,-1.53002844853119,20.6585098086981,NA,78.5548879073047
