"year","lake","doyCat","manual_chl","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date","lake_year","""lake_year"""
2010,"L",140,1.64419,19.1276026057973,1.64419,6.68894975275694,100.989548015113,NA,2010-05-20,"L_2010","lake_year"
2010,"L",141,2.22936,19.7039423974427,2.22936,6.65742302771875,98.0754734275163,NA,2010-05-21,"L_2010","lake_year"
2010,"L",142,4.61508,19.0635437345258,4.61508,6.59600772778125,95.9591971042017,NA,2010-05-22,"L_2010","lake_year"
2010,"L",143,5.26069,19.2556498770566,5.26069,6.64108550972222,97.2991464278332,NA,2010-05-23,"L_2010","lake_year"
2010,"L",144,2.50677,21.0973595894996,2.50677,6.60994804472569,100.360897588262,NA,2010-05-24,"L_2010","lake_year"
2010,"L",145,4.2368,22.7848836709357,4.2368,6.64422721322569,104.179594431292,NA,2010-05-25,"L_2010","lake_year"
2010,"L",146,3.11203,23.3952729577068,3.11203,6.54385357952431,98.9778668410639,NA,2010-05-26,"L_2010","lake_year"
2010,"L",147,3.43987,22.7592727986445,3.43987,6.51357776303819,95.9855767982836,NA,2010-05-27,"L_2010","lake_year"
2010,"L",148,4.04513,22.4721828654532,4.04513,6.49544994301042,97.8758053400272,NA,2010-05-28,"L_2010","lake_year"
2010,"L",149,2.86992,23.0333264935491,2.86992,6.52793652311806,98.7472229068366,NA,2010-05-29,"L_2010","lake_year"
2010,"L",150,3.23812,24.0044555030415,3.23812,6.4861175414375,98.0439938993054,NA,2010-05-30,"L_2010","lake_year"
2010,"L",151,3.65171,23.9483517527463,3.65171,6.48659023367708,96.9852919257679,NA,2010-05-31,"L_2010","lake_year"
2010,"L",152,4.06026,23.676798026799,4.06026,6.50216710447917,96.6349208380149,NA,2010-06-01,"L_2010","lake_year"
2010,"L",153,4.92275,22.781686583427,4.92275,6.53566331143403,96.314304683551,NA,2010-06-02,"L_2010","lake_year"
2010,"L",154,5.46748,22.188557016297,5.46748,6.53982473188542,94.6444275471919,NA,2010-06-03,"L_2010","lake_year"
2010,"L",155,5.09424,21.2375037020633,5.09424,6.54398615233681,92.9745504108327,NA,2010-06-04,"L_2010","lake_year"
2010,"L",156,4.69578,20.4718759236005,4.69578,6.55611620541667,92.847645453367,NA,2010-06-05,"L_2010","lake_year"
2010,"L",157,4.20653,20.0283138555321,4.20653,6.53925319644792,92.3989058054376,NA,2010-06-06,"L_2010","lake_year"
2010,"L",158,7.10168,19.8443988846906,7.10168,6.58433464073958,94.164500186477,NA,2010-06-07,"L_2010","lake_year"
2010,"L",159,6.60234,19.1995027509829,6.60234,6.58479802592014,93.3548871626183,NA,2010-06-08,"L_2010","lake_year"
2010,"L",160,8.49878,18.5435613173431,8.49878,6.55970586118403,92.5871543705953,NA,2010-06-09,"L_2010","lake_year"
2010,"L",161,4.5142,18.7109215808691,4.5142,6.61044906936458,95.0985242409901,NA,2010-06-10,"L_2010","lake_year"
2010,"L",162,6.10805,18.6650104221713,6.10805,6.56220573967361,96.8960722954343,NA,2010-06-11,"L_2010","lake_year"
2010,"L",163,6.46111,18.0387478744244,6.46111,6.51162308053472,94.8293000377109,NA,2010-06-12,"L_2010","lake_year"
2010,"L",164,8.99871,18.0256240991109,8.99871,6.54298351848264,95.5367220939268,NA,2010-06-13,"L_2010","lake_year"
2010,"L",165,4.02496,18.3782658866646,4.02496,6.61656631753819,97.6056062509503,NA,2010-06-14,"L_2010","lake_year"
2010,"L",166,5.43218,18.743655143102,5.43218,6.64730039376042,99.0775009610135,NA,2010-06-15,"L_2010","lake_year"
2010,"L",167,6.50146,18.7162434577087,6.50146,6.61217324233333,97.9112579493331,NA,2010-06-16,"L_2010","lake_year"
2010,"L",168,3.27343,19.1287958721018,3.27343,6.63643384338888,99.0115772756146,NA,2010-06-17,"L_2010","lake_year"
2010,"L",169,3.74755,21.3372674438075,3.74755,6.66069444444444,100.111896601896,NA,2010-06-18,"L_2010","lake_year"
2010,"L",170,3.87364,21.6562961447678,3.87364,6.56642361111111,94.8412333002903,NA,2010-06-19,"L_2010","lake_year"
2010,"L",171,4.30741,21.4367669031672,4.30741,6.61902777777778,96.3651616504899,NA,2010-06-20,"L_2010","lake_year"
2010,"L",172,3.33395,22.3750532006385,3.33395,6.54767361111111,95.3058259181663,NA,2010-06-21,"L_2010","lake_year"
2010,"L",173,4.01991,22.6009752981798,4.01991,6.47388888888889,93.4808518445383,NA,2010-06-22,"L_2010","lake_year"
2010,"L",174,3.37431,23.5525078261482,3.37431,6.41024305555556,93.0234722700192,NA,2010-06-23,"L_2010","lake_year"
2010,"L",175,3.55084,23.0747827844082,3.55084,6.36342999838369,94.449023117123,NA,2010-06-24,"L_2010","lake_year"
2010,"L",176,3.76268,23.2359479420043,3.76268,6.31661694121181,95.8745739642269,NA,2010-06-25,"L_2010","lake_year"
2010,"L",177,3.77781,23.034706605547,3.77781,6.29736115433333,94.4752720490842,NA,2010-06-26,"L_2010","lake_year"
2010,"L",178,3.00611,23.4881333683544,3.00611,6.28589232642014,95.3359209270192,NA,2010-06-27,"L_2010","lake_year"
2010,"L",179,4.3175,22.9770101815809,4.3175,6.26573723575174,94.4448573355142,NA,2010-06-28,"L_2010","lake_year"
2010,"L",180,2.57234,22.2414304073883,2.57234,6.29594301248264,94.5589775529541,NA,2010-06-29,"L_2010","lake_year"
2010,"L",181,2.37563,22.2506448186932,2.37563,6.3306104843125,94.436685746369,NA,2010-06-30,"L_2010","lake_year"
2010,"L",182,2.04274,22.1584378618197,2.04274,6.32688354423958,91.9445717172559,NA,2010-07-01,"L_2010","lake_year"
2010,"L",183,2.30502,22.9773987631258,2.30502,6.33166003269792,91.1653050704123,NA,2010-07-02,"L_2010","lake_year"
2010,"L",184,2.79427,23.7857372860405,2.79427,6.34106832665278,91.5957612730805,NA,2010-07-03,"L_2010","lake_year"
2010,"L",185,4.10061,24.6779386707808,4.10061,6.34842799494444,91.2662576692591,NA,2010-07-04,"L_2010","lake_year"
2010,"L",186,2.21423,24.3189570483605,2.21423,6.31946821285069,89.557486906889,NA,2010-07-05,"L_2010","lake_year"
2010,"L",187,1.93178,24.5109001463854,1.93178,6.29481399719097,89.6561697597207,NA,2010-07-06,"L_2010","lake_year"
2010,"L",188,1.54764,25.5418202006328,1.54764,6.28635771122743,90.8623876687576,NA,2010-07-07,"L_2010","lake_year"
2010,"L",189,1.93682,26.0816541322807,1.93682,6.3115141463444,90.8287300746873,NA,2010-07-08,"L_2010","lake_year"
2010,"L",190,1.80568,26.0707850612333,1.80568,6.33667058146137,90.7950724806171,NA,2010-07-09,"L_2010","lake_year"
2010,"L",191,2.33024,25.9377577249312,2.33024,6.3206451266697,90.7221158196622,NA,2010-07-10,"L_2010","lake_year"
2010,"L",192,3.48527,25.3445365011434,3.48527,6.29444606434331,89.6276980153079,NA,2010-07-11,"L_2010","lake_year"
2010,"L",193,2.0377,24.7982387145258,2.0377,6.28428866391623,89.5728843852862,NA,2010-07-12,"L_2010","lake_year"
2010,"L",194,1.58706,24.6310527047084,1.58706,6.28156182022526,90.5478330595262,NA,2010-07-13,"L_2010","lake_year"
2010,"L",195,2.7287,23.9477282169196,2.7287,6.25338359160373,90.1346012664554,NA,2010-07-14,"L_2010","lake_year"
2010,"L",196,2.43111,23.896469085361,2.43111,6.25604960299801,88.1470817796183,NA,2010-07-15,"L_2010","lake_year"
2010,"L",197,2.28989,24.5109876135528,2.28989,6.35523192351042,87.9574820386033,NA,2010-07-16,"L_2010","lake_year"
2010,"L",198,2.1537,24.8391387704674,2.1537,6.38185044384722,89.7137990535898,NA,2010-07-17,"L_2010","lake_year"
2010,"L",199,2.09318,24.8431579401263,2.09318,6.36023970345833,89.2543374707636,NA,2010-07-18,"L_2010","lake_year"
2010,"L",200,3.24317,24.8210690892554,3.24317,6.35949713940278,90.0810792151387,NA,2010-07-19,"L_2010","lake_year"
2010,"L",201,4.19645,24.4471864244363,4.19645,6.35677535361111,89.8804886781991,NA,2010-07-20,"L_2010","lake_year"
2010,"L",202,2.4412,24.5794845203608,2.4412,6.35356745023958,90.6980062358985,NA,2010-07-21,"L_2010","lake_year"
2010,"L",203,3.85851,24.1170799109713,3.85851,6.34071435079166,87.8469913411727,NA,2010-07-22,"L_2010","lake_year"
2010,"L",204,3.43483,24.0989576880881,3.43483,6.32653166864583,85.8640357849245,NA,2010-07-23,"L_2010","lake_year"
2010,"L",205,3.40961,23.8993137613006,3.40961,6.3250463995,86.638671655884,NA,2010-07-24,"L_2010","lake_year"
2010,"L",206,2.63287,24.0165540696299,2.63287,6.30251947908681,86.612739988772,NA,2010-07-25,"L_2010","lake_year"
2010,"L",207,2.74887,24.5206734247916,2.74887,6.32086060806944,88.9340101545392,NA,2010-07-26,"L_2010","lake_year"
2010,"L",208,2.88506,24.6063585309923,2.88506,6.32270867199306,89.6499257477916,NA,2010-07-27,"L_2010","lake_year"
2010,"L",209,2.67322,24.3823740705804,2.67322,6.27525119132292,88.5200626863977,NA,2010-07-28,"L_2010","lake_year"
2010,"L",210,2.60765,24.497244666985,2.60765,6.30811053411459,88.3943794541285,NA,2010-07-29,"L_2010","lake_year"
2010,"L",211,3.339,24.5049406920423,3.339,6.32716310290278,88.2294045315416,NA,2010-07-30,"L_2010","lake_year"
2010,"L",212,4.75126,24.5676637274281,4.75126,6.33996142976389,89.872584311825,NA,2010-07-31,"L_2010","lake_year"
2010,"L",213,3.96443,24.4332150399716,3.96443,6.29984307207292,89.1980529096702,NA,2010-08-01,"L_2010","lake_year"
2010,"L",214,7.02098,24.1251171664984,7.02098,6.30121777130208,89.5678651504272,NA,2010-08-02,"L_2010","lake_year"
2010,"L",215,3.52562,24.6415696263194,3.52562,6.26245360115972,90.8467275922089,NA,2010-08-03,"L_2010","lake_year"
2010,"L",216,3.32891,25.4766660823498,3.32891,6.28931437846528,93.3879408084535,NA,2010-08-04,"L_2010","lake_year"
2010,"L",217,3.88373,24.7430681761429,3.88373,6.25477332073264,92.8761768471117,NA,2010-08-05,"L_2010","lake_year"
2010,"L",218,3.2583,24.3475128422786,3.2583,6.220232263,92.3644128857698,NA,2010-08-06,"L_2010","lake_year"
2010,"L",219,3.77781,23.9675182152835,3.77781,6.212454677625,91.4166041774374,NA,2010-08-07,"L_2010","lake_year"
2010,"L",220,4.38307,24.1834087027239,4.38307,6.25398239269792,93.6897058683535,NA,2010-08-08,"L_2010","lake_year"
2010,"L",221,2.97584,25.0685995030119,2.97584,6.31532011480035,96.5649033946512,NA,2010-08-09,"L_2010","lake_year"
2010,"L",222,2.84471,25.657636524429,2.84471,6.28221308351042,96.6056724512194,NA,2010-08-10,"L_2010","lake_year"
2010,"L",223,4.2721,25.9197546103394,4.2721,6.28828801757639,97.3226218620028,NA,2010-08-11,"L_2010","lake_year"
2010,"L",224,2.09822,26.399242099156,2.09822,6.27582256634375,97.4589936464588,NA,2010-08-12,"L_2010","lake_year"
2010,"L",225,2.87497,26.6752077217278,2.87497,6.27952481192535,97.0168119284022,NA,2010-08-13,"L_2010","lake_year"
2010,"L",226,2.98593,26.2652452267317,2.98593,6.27378256901389,95.7521789756413,NA,2010-08-14,"L_2010","lake_year"
2010,"L",227,5.24556,25.1556202476917,5.24556,6.27531049102083,93.7533890918919,NA,2010-08-15,"L_2010","lake_year"
2010,"L",228,4.55456,23.4060586838198,4.55456,6.25923422050347,91.0533635254303,NA,2010-08-16,"L_2010","lake_year"
2010,"L",229,4.36289,22.6070494206037,4.36289,6.26482460587153,91.307068003702,NA,2010-08-17,"L_2010","lake_year"
2010,"L",230,4.68569,21.6925821834293,4.68569,6.24822762889931,89.3154836413335,NA,2010-08-18,"L_2010","lake_year"
2010,"L",231,3.40898,22.015365019841,3.40898,6.19258053647082,89.4351285821576,NA,2010-08-19,"L_2010","lake_year"
2010,"L",232,3.78285,21.9591090397245,3.78285,6.12530772007638,89.8943824072847,NA,2010-08-20,"L_2010","lake_year"
2010,"L",233,4.82222,22.1131431692454,4.82222,6.16095719999478,90.460193269938,NA,2010-08-21,"L_2010","lake_year"
2010,"L",234,4.29228,22.3897521941677,4.29228,6.16750893295311,91.7768363183927,NA,2010-08-22,"L_2010","lake_year"
2010,"L",235,2.47189,23.2611697891714,2.47189,6.19586644971006,94.4324678946154,NA,2010-08-23,"L_2010","lake_year"
2010,"L",236,4.60499,23.1977065475361,4.60499,6.21769679955034,95.2991231790726,NA,2010-08-24,"L_2010","lake_year"
2010,"L",237,3.7433,22.2641652589347,3.7433,6.1683826505295,93.5072400855713,NA,2010-08-25,"L_2010","lake_year"
2010,"L",238,2.65808,21.8960767078416,2.65808,6.18309691247982,89.5737630589363,NA,2010-08-26,"L_2010","lake_year"
2010,"L",239,2.06667,21.8426076166091,2.06667,6.21331659814583,87.8200219911565,NA,2010-08-27,"L_2010","lake_year"
2010,"L",240,2.38572,22.3815577794893,2.38572,6.25006102256944,89.8124944789659,NA,2010-08-28,"L_2010","lake_year"
2010,"L",241,2.31487,22.7027664221154,2.31487,6.24999988734028,90.1746481657807,NA,2010-08-29,"L_2010","lake_year"
2010,"L",242,2.11225,23.8187350628478,2.11225,6.26407056665625,91.8525301876716,NA,2010-08-30,"L_2010","lake_year"
2010,"L",243,4.14853,24.0739783084144,4.14853,6.27248119355556,91.3859963427007,NA,2010-08-31,"L_2010","lake_year"
2010,"L",244,3.40392,23.8584590155808,3.40392,6.25439923293403,90.8521864175107,NA,2010-09-01,"L_2010","lake_year"
2010,"L",245,3.79902,22.8217217931394,3.79902,6.20357419951736,87.7312724999938,NA,2010-09-02,"L_2010","lake_year"
2010,"L",246,3.99657,21.3016842618124,3.99657,6.11920753055903,82.8609414554035,NA,2010-09-03,"L_2010","lake_year"
2011,"L",136,3.30179,12.0493915899665,3.30179,6.56551931276736,91.634616447491,NA,2011-05-16,"L_2011","lake_year"
2011,"L",136,3.30179,12.0493915899665,3.30179,6.56551931276736,91.634616447491,NA,2011-05-16,"L_2011","lake_year"
2011,"L",137,2.88056,13.0771212821439,2.88056,6.59765732592361,93.509440130738,NA,2011-05-17,"L_2011","lake_year"
2011,"L",137,2.88056,13.0771212821439,2.88056,6.59765732592361,93.509440130738,NA,2011-05-17,"L_2011","lake_year"
2011,"L",138,3.28478,14.0572345031228,3.28478,6.59611078372917,94.4424698968706,NA,2011-05-18,"L_2011","lake_year"
2011,"L",138,3.28478,14.0572345031228,3.28478,6.59611078372917,94.4424698968706,NA,2011-05-18,"L_2011","lake_year"
2011,"L",139,3.13585,14.9703180583517,3.13585,6.57469959525347,96.2762468270429,NA,2011-05-19,"L_2011","lake_year"
2011,"L",139,3.13585,14.9703180583517,3.13585,6.57469959525347,96.2762468270429,NA,2011-05-19,"L_2011","lake_year"
2011,"L",140,3.20393,15.6435749924654,3.20393,6.54937689572917,97.9965577619752,NA,2011-05-20,"L_2011","lake_year"
2011,"L",140,3.20393,15.6435749924654,3.20393,6.54937689572917,97.9965577619752,NA,2011-05-20,"L_2011","lake_year"
2011,"L",141,2.92736,16.7208093984618,2.92736,6.52792133819792,98.796318467898,NA,2011-05-21,"L_2011","lake_year"
2011,"L",141,2.92736,16.7208093984618,2.92736,6.52792133819792,98.796318467898,NA,2011-05-21,"L_2011","lake_year"
2011,"L",142,2.85929,17.6150915028603,2.85929,6.46563249231944,95.6081392567783,NA,2011-05-22,"L_2011","lake_year"
2011,"L",142,2.85929,17.6150915028603,2.85929,6.46563249231944,95.6081392567783,NA,2011-05-22,"L_2011","lake_year"
2011,"L",143,3.8762,18.1933797129139,3.8762,6.39202411394792,94.4403639234278,NA,2011-05-23,"L_2011","lake_year"
2011,"L",143,3.8762,18.1933797129139,3.8762,6.39202411394792,94.4403639234278,NA,2011-05-23,"L_2011","lake_year"
2011,"L",144,3.80813,16.6558261500143,3.80813,6.38626292105903,92.7171587411214,NA,2011-05-24,"L_2011","lake_year"
2011,"L",144,3.80813,16.6558261500143,3.80813,6.38626292105903,92.7171587411214,NA,2011-05-24,"L_2011","lake_year"
2011,"L",145,3.03374,16.3822441845765,3.03374,6.40255034939583,93.0220859355207,NA,2011-05-25,"L_2011","lake_year"
2011,"L",145,3.03374,16.3822441845765,3.03374,6.40255034939583,93.0220859355207,NA,2011-05-25,"L_2011","lake_year"
2011,"L",146,2.84227,15.8224993689551,2.84227,6.39964297335416,94.3808499069028,NA,2011-05-26,"L_2011","lake_year"
2011,"L",146,2.84227,15.8224993689551,2.84227,6.3967355973125,95.7396138782849,NA,2011-05-26,"L_2011","lake_year"
2011,"L",147,2.66356,15.8418795428898,2.66356,6.39382822127083,97.098377849667,NA,2011-05-27,"L_2011","lake_year"
2011,"L",147,2.66356,15.8418795428898,2.66356,6.39382822127083,97.098377849667,NA,2011-05-27,"L_2011","lake_year"
2011,"L",148,2.59548,16.4162111117361,2.59548,6.38858084849653,96.0989048676198,NA,2011-05-28,"L_2011","lake_year"
2011,"L",148,2.59548,16.4162111117361,2.59548,6.38858084849653,96.0989048676198,NA,2011-05-28,"L_2011","lake_year"
2011,"L",149,2.35295,16.7562500022222,2.35295,6.39514009541319,94.9244535324635,NA,2011-05-29,"L_2011","lake_year"
2011,"L",149,2.35295,16.7562500022222,2.35295,6.39514009541319,94.9244535324635,NA,2011-05-29,"L_2011","lake_year"
2011,"L",150,2.65505,16.5338194476666,2.65505,6.39298470305556,93.3024305467683,NA,2011-05-30,"L_2011","lake_year"
2011,"L",150,2.65505,16.5338194476666,2.65505,6.39298470305556,93.3024305467683,NA,2011-05-30,"L_2011","lake_year"
2011,"L",151,2.18701,17.7334397675775,2.18701,6.38684041459722,92.9511887127097,NA,2011-05-31,"L_2011","lake_year"
2011,"L",151,2.18701,17.7334397675775,2.18701,6.38684041459722,92.9511887127097,NA,2011-05-31,"L_2011","lake_year"
2011,"L",152,2.24658,17.5024307785784,2.24658,6.39051462308681,91.3344330819839,NA,2011-06-01,"L_2011","lake_year"
2011,"L",152,2.24658,17.5024307785784,2.24658,6.39051462308681,91.3344330819839,NA,2011-06-01,"L_2011","lake_year"
2011,"L",153,2.05086,17.5298677427517,2.05086,6.38379977937616,91.7860304004319,NA,2011-06-02,"L_2011","lake_year"
2011,"L",153,2.05086,17.5298677427517,2.05086,6.37708493566551,92.2376277188799,NA,2011-06-02,"L_2011","lake_year"
2011,"L",154,1.59984,18.1857405077769,1.59984,6.37037009195486,92.6892250373279,NA,2011-06-03,"L_2011","lake_year"
2011,"L",154,1.59984,18.1857405077769,1.59984,6.37037009195486,92.6892250373279,NA,2011-06-03,"L_2011","lake_year"
2011,"L",155,1.55303,20.1418528580286,1.55303,6.36010698086806,95.2023203568816,NA,2011-06-04,"L_2011","lake_year"
2011,"L",155,1.55303,20.1418528580286,1.55303,6.36010698086806,95.2023203568816,NA,2011-06-04,"L_2011","lake_year"
2011,"L",156,1.95725,20.8974430493426,1.95725,6.32890630432639,92.2064417294352,NA,2011-06-05,"L_2011","lake_year"
2011,"L",156,1.95725,20.8974430493426,1.95725,6.32890630432639,92.2064417294352,NA,2011-06-05,"L_2011","lake_year"
2011,"L",157,1.6977,21.8398869907739,1.6977,6.32232372321181,93.0364069805297,NA,2011-06-06,"L_2011","lake_year"
2011,"L",157,1.6977,21.8398869907739,1.6977,6.32232372321181,93.0364069805297,NA,2011-06-06,"L_2011","lake_year"
2011,"L",158,2.19552,23.6594742742185,2.19552,6.26167877395486,92.7249995528942,NA,2011-06-07,"L_2011","lake_year"
2011,"L",158,2.19552,23.6594742742185,2.19552,6.26167877395486,92.7249995528942,NA,2011-06-07,"L_2011","lake_year"
2011,"L",159,1.30865,24.8877087284043,1.30865,6.23016573223958,89.3408448642208,NA,2011-06-08,"L_2011","lake_year"
2011,"L",159,1.30865,24.8877087284043,1.30865,6.23016573223958,89.3408448642208,NA,2011-06-08,"L_2011","lake_year"
2011,"L",160,2.23807,21.6771604349281,2.23807,6.24118164335764,88.7842091252414,NA,2011-06-09,"L_2011","lake_year"
2011,"L",160,2.23807,21.6771604349281,2.23807,6.25219755447569,88.227573386262,NA,2011-06-09,"L_2011","lake_year"
2011,"L",161,2.47635,19.1875618920564,2.47635,6.26321346559375,87.6709376472826,NA,2011-06-10,"L_2011","lake_year"
2011,"L",161,2.47635,19.1875618920564,2.47635,6.26321346559375,87.6709376472826,NA,2011-06-10,"L_2011","lake_year"
2011,"L",162,1.89768,18.4656372194239,1.89768,6.28714194469792,89.3975139491375,NA,2011-06-11,"L_2011","lake_year"
2011,"L",162,1.89768,18.4656372194239,1.89768,6.28714194469792,89.3975139491375,NA,2011-06-11,"L_2011","lake_year"
2011,"L",163,1.17411,18.7792979597912,1.17411,6.33058445715278,91.7941242082493,NA,2011-06-12,"L_2011","lake_year"
2011,"L",163,1.17411,18.7792979597912,1.17411,6.33058445715278,91.7941242082493,NA,2011-06-12,"L_2011","lake_year"
2011,"L",164,1.519,19.815025949235,1.519,6.3650342876875,94.6800752548021,NA,2011-06-13,"L_2011","lake_year"
2011,"L",164,1.519,19.815025949235,1.519,6.3650342876875,94.6800752548021,NA,2011-06-13,"L_2011","lake_year"
2011,"L",165,1.37951,20.6764644093405,1.37951,6.36962255842361,95.8745139237432,NA,2011-06-14,"L_2011","lake_year"
2011,"L",165,1.37951,20.6764644093405,1.37951,6.36962255842361,95.8745139237432,NA,2011-06-14,"L_2011","lake_year"
2011,"L",166,1.61686,20.4778087313445,1.61686,6.36750979856944,94.2270124636668,NA,2011-06-15,"L_2011","lake_year"
2011,"L",166,1.61686,20.4778087313445,1.61686,6.36750979856944,94.2270124636668,NA,2011-06-15,"L_2011","lake_year"
2011,"L",167,3.15713,19.8205394425001,3.15713,6.40671280977604,92.0386134724884,NA,2011-06-16,"L_2011","lake_year"
2011,"L",167,3.15713,19.8205394425001,3.15713,6.40671280977604,92.0386134724884,NA,2011-06-16,"L_2011","lake_year"
2011,"L",168,1.82535,20.2990798435374,1.82535,6.43656771001042,93.0903329640772,NA,2011-06-17,"L_2011","lake_year"
2011,"L",168,1.82535,20.2990798435374,1.82535,6.43656771001042,93.0903329640772,NA,2011-06-17,"L_2011","lake_year"
2011,"L",169,2.4338,20.6728368086301,2.4338,6.45505556228472,94.4103030446627,NA,2011-06-18,"L_2011","lake_year"
